,decade,title,author,act,normalizedGenre,numOfSpeakersMale,numOfSpeakersFemale,numOfActs,meanNEUTRAL,meanPOSITIVE,meanNEGATIVE,meanSKIP,meanSPEECH,countNEUTRAL,countPOSITIVE,countNEGATIVE,countSKIP,countSPEECH,totalCOUNT,percentNEUTRAL,percentPOSITIVE,percentNEGATIVE,percentSKIP,percentSPEECH
357,1860,Воевода (Сон на Волге),Островский,5,Comedy,50,10,5,0.849756860182065,0.685229599475861,0.705658201873302,0.658325184583664,0.816124528646469,119,4,20,25,3,171,69.5906432748538,2.33918128654971,11.6959064327485,14.6198830409357,1.75438596491228
358,1860,Горячее сердце,Островский,1,Comedy,17,2,5,0.852919776446936,0.782063212245703,0.762382870003329,0.60868204832077,,164,8,59,35,0,266,61.6541353383459,3.00751879699248,22.1804511278196,13.1578947368421,0
359,1860,Горячее сердце,Островский,2,Comedy,17,2,5,0.851359259533255,0.873243340424129,0.751746254617518,0.624827631421991,0.89689376950264,152,7,55,37,2,253,60.0790513833992,2.76679841897233,21.7391304347826,14.6245059288538,0.790513833992095
360,1860,Горячее сердце,Островский,3,Comedy,17,2,5,0.811719109144437,0.768638620773951,0.796420801348156,0.632539415732026,0.752294145524502,169,3,45,32,8,257,65.7587548638132,1.16731517509728,17.5097276264591,12.4513618677043,3.11284046692607
361,1860,Горячее сердце,Островский,5,Comedy,17,2,5,0.873705183007136,0.682179618626833,0.708324340673593,0.616610374479067,0.559401611487071,119,8,26,42,3,198,60.1010101010101,4.04040404040404,13.1313131313131,21.2121212121212,1.51515151515152
362,1860,Грех да беда на кого не живет,Островский,3,NotStated,7,4,4,0.857605748302568,0.81484958123077,0.844471112638712,0.612088258519317,,123,22,40,33,0,218,56.4220183486239,10.0917431192661,18.348623853211,15.1376146788991,0
363,1860,Дело,Сухово-Кобылин,1,NotStated,18,2,5,0.871430784998453,0.867526666684584,0.837438015834145,0.633453179840688,0.835422318842676,223,11,46,54,18,352,63.3522727272727,3.125,13.0681818181818,15.3409090909091,5.11363636363636
364,1860,Дело,Сухово-Кобылин,2,NotStated,18,2,5,0.868327374578616,0.808681301772595,0.790378541559786,0.615860522724688,0.95176237821579,218,8,37,32,1,296,73.6486486486487,2.7027027027027,12.5,10.8108108108108,0.337837837837838
365,1860,Дело,Сухово-Кобылин,3,NotStated,18,2,5,0.861283836254464,0.828477181494236,0.742099176160991,0.632451290145834,,227,12,64,47,0,350,64.8571428571429,3.42857142857143,18.2857142857143,13.4285714285714,0
366,1860,Дело,Сухово-Кобылин,4,NotStated,18,2,5,0.866024408112751,0.82463663816452,0.72941832165969,0.645623707109027,,89,7,19,18,0,133,66.9172932330827,5.26315789473684,14.2857142857143,13.5338345864662,0
367,1860,Дело,Сухово-Кобылин,5,NotStated,18,2,5,0.836054008598476,0.741689711809158,0.721501417850193,0.623165222651818,0.854488551616669,129,13,38,34,1,215,60,6.04651162790698,17.6744186046512,15.8139534883721,0.465116279069767
368,1860,Дмитрий Самозванец и Василий Шуйский,Островский,0,NotStated,70,5,0,0.791308669292409,0.792467443893353,0.762204598449171,0.624796243421003,0.744127727217145,552,24,160,204,9,949,58.1664910432034,2.52897787144363,16.8598524762908,21.4963119072708,0.948366701791359
369,1860,"За чем пойдешь, то и найдешь (Женитьба Бальзаминова)",Островский,0,NotStated,2,7,0,0.851083220095835,0.805750287714459,0.797803008331443,0.649045686358991,0.805751343568166,428,42,106,92,6,674,63.5014836795252,6.23145400593472,15.7270029673591,13.6498516320475,0.890207715133531
370,1860,На бойком месте,Островский,1,Comedy,9,2,3,0.839317423877893,0.761709984805849,0.805636030104425,0.611243884011013,0.904596239328384,108,9,54,41,2,214,50.4672897196262,4.20560747663551,25.2336448598131,19.1588785046729,0.934579439252336
371,1860,На бойком месте,Островский,2,Comedy,9,2,3,0.864215628189199,0.826480234662692,0.801658201031387,0.63712814339885,0.938063621520996,136,12,64,27,2,241,56.4315352697095,4.9792531120332,26.5560165975104,11.2033195020747,0.829875518672199
372,1860,На бойком месте,Островский,3,Comedy,9,2,3,0.863212960720062,0.807414866156048,0.866429944451039,0.627310436751161,0.65128880739212,125,9,52,28,1,215,58.1395348837209,4.18604651162791,24.1860465116279,13.0232558139535,0.465116279069767
373,1860,На всякого мудреца довольно простоты,Островский,1,Comedy,9,7,5,0.894269652664661,0.847899950212903,0.843390273196357,0.635188345398222,0.736861358086268,172,9,35,14,6,236,72.8813559322034,3.8135593220339,14.8305084745763,5.93220338983051,2.54237288135593
374,1860,На всякого мудреца довольно простоты,Островский,2,Comedy,9,7,5,0.859748938326108,0.85245230623654,0.733277072906494,0.621764773414249,0.870853284994761,177,35,25,21,9,267,66.2921348314607,13.1086142322097,9.36329588014981,7.86516853932584,3.37078651685393
375,1860,На всякого мудреца довольно простоты,Островский,3,Comedy,9,7,5,0.873619930266024,0.787276873534376,0.807699547759418,0.602519592818092,0.916868209838867,182,22,29,17,4,254,71.6535433070866,8.66141732283465,11.4173228346457,6.69291338582677,1.5748031496063
376,1860,На всякого мудреца довольно простоты,Островский,5,Comedy,9,7,5,0.889558979533088,0.925728191932043,0.73943996743152,0.608124653498332,0.69842400153478,142,6,19,12,3,182,78.021978021978,3.2967032967033,10.4395604395604,6.59340659340659,1.64835164835165
377,1860,"Опрометчивый Турка, или: Приятно ли быть внуком?",Прутков,0,NotStated,6,1,0,0.868558919855527,,0.830168947577477,0.680454701185226,,28,0,4,4,0,36,77.7777777777778,0,11.1111111111111,11.1111111111111,0
378,1860,Пучина,Островский,0,NotStated,13,6,0,0.855105397306264,0.830031000822783,0.796220776951237,0.609187866871556,0.819780118763447,504,40,157,96,16,813,61.9926199261993,4.92004920049201,19.3111931119311,11.8081180811808,1.9680196801968
379,1860,Расточитель,Лесков,1,NotStated,24,7,5,0.844037039992736,0.748034715652466,0.789327862007277,0.633504756996709,0.802957952022553,97,3,42,31,1,174,55.7471264367816,1.72413793103448,24.1379310344828,17.816091954023,0.574712643678161
380,1860,Расточитель,Лесков,2,NotStated,24,7,5,0.842969744626818,0.872076193491618,0.803560146795852,0.62776599879618,0.945799738168716,116,6,56,27,2,207,56.0386473429952,2.89855072463768,27.0531400966184,13.0434782608696,0.966183574879227
381,1860,Расточитель,Лесков,3,NotStated,24,7,5,0.842448434073054,0.850241975350814,0.760405024938416,0.614499506950379,0.834163308143616,167,11,57,25,6,266,62.7819548872181,4.13533834586466,21.4285714285714,9.3984962406015,2.25563909774436
382,1860,Расточитель,Лесков,4,NotStated,24,7,5,0.813304499439571,0.805749674638112,0.817339109049903,0.630115441185363,0.941768729686737,115,12,45,47,5,224,51.3392857142857,5.35714285714286,20.0892857142857,20.9821428571429,2.23214285714286
383,1860,Расточитель,Лесков,5,NotStated,24,7,5,0.849102355224986,0.832194934288661,0.787293378677633,0.714724988621824,0.692197114229202,71,6,36,34,2,149,47.6510067114094,4.02684563758389,24.1610738255034,22.8187919463087,1.34228187919463
384,1860,"Свои собаки грызутся, чужая не приставай",Островский,0,NotStated,2,6,0,0.870993049173225,0.874128334224224,0.767194896108574,0.564468632340431,0.761500189701716,293,36,72,50,6,457,64.1137855579869,7.87746170678337,15.7549234135667,10.9409190371991,1.3129102844639
385,1860,Смерть Иоанна Грозного,Толстой,1,Tragedy,62,5,5,0.789571600484437,0.699581444263458,0.743276471538203,0.595620991410436,0.399837255477905,116,2,28,37,1,184,63.0434782608696,1.08695652173913,15.2173913043478,20.1086956521739,0.543478260869565
386,1860,Смерть Иоанна Грозного,Толстой,2,Tragedy,62,5,5,0.809333257701086,0.833367119232814,0.69422909617424,0.588338273136239,0.677178758382797,92,6,10,19,5,132,69.6969696969697,4.54545454545455,7.57575757575758,14.3939393939394,3.78787878787879
387,1860,Смерть Иоанна Грозного,Толстой,3,Tragedy,62,5,5,0.781191478922682,0.673317760229111,0.75745092253936,0.585775144398212,0.972779452800751,53,2,19,28,1,103,51.4563106796117,1.94174757281553,18.4466019417476,27.1844660194175,0.970873786407767
388,1860,Смерть Иоанна Грозного,Толстой,4,Tragedy,62,5,5,0.804569891011211,,0.765336722135544,0.629750407338142,0.580457866191864,142,0,50,50,1,243,58.4362139917696,0,20.5761316872428,20.5761316872428,0.411522633744856
389,1860,Смерть Иоанна Грозного,Толстой,5,Tragedy,62,5,5,0.841405508593774,0.82992532187038,0.713476793124126,0.630917906761169,0.49910036722819,142,9,26,45,3,225,63.1111111111111,4,11.5555555555556,20,1.33333333333333
390,1860,Смерть Тарелкина,Сухово-Кобылин,1,Comedy,22,2,3,0.843764423709555,0.845057622952895,0.803242885860904,0.605705596068326,0.875077277421951,97,11,29,17,2,156,62.1794871794872,7.05128205128205,18.5897435897436,10.8974358974359,1.28205128205128
391,1860,Смерть Тарелкина,Сухово-Кобылин,2,Comedy,22,2,3,0.863199354257695,0.832000271975994,0.827434342015873,0.63074973501541,0.865950375795364,258,20,88,54,2,422,61.1374407582938,4.739336492891,20.8530805687204,12.7962085308057,0.4739336492891
392,1860,Смерть Тарелкина,Сухово-Кобылин,3,Comedy,22,2,3,0.879239726628436,0.863381043076515,0.819121122825891,0.62175564079181,0.850795944531759,244,4,64,46,3,361,67.590027700831,1.10803324099723,17.7285318559557,12.7423822714681,0.831024930747923
393,1860,Старый друг лучше новых двух,Островский,1,NotStated,6,4,3,0.865891140343538,0.770787436853756,0.813033387280893,0.645627159338731,0.629280378421148,134,11,69,26,3,243,55.1440329218107,4.52674897119342,28.3950617283951,10.6995884773663,1.23456790123457
394,1860,Старый друг лучше новых двух,Островский,2,NotStated,6,4,3,0.867846493120794,0.851687219407823,0.704677684439553,0.594129507956298,0.857434516151746,143,9,27,23,6,208,68.75,4.32692307692308,12.9807692307692,11.0576923076923,2.88461538461539
395,1860,Старый друг лучше новых двух,Островский,3,NotStated,6,4,3,0.836087596547954,0.807146843522787,0.815439231395721,0.592298357685407,0.789758086204529,136,16,50,30,8,240,56.6666666666667,6.66666666666667,20.8333333333333,12.5,3.33333333333333
396,1860,Тяжелые дни,Островский,1,NotStated,7,4,3,0.893138322866324,0.810365427624096,0.803352332115173,0.65376072474148,0.990894198417664,99,11,35,23,2,170,58.2352941176471,6.47058823529412,20.5882352941176,13.5294117647059,1.17647058823529
397,1860,Тяжелые дни,Островский,2,NotStated,7,4,3,0.866516179508633,0.851431664079428,0.790061265975237,0.66916124150157,0.52632063627243,171,8,40,24,1,244,70.0819672131148,3.27868852459016,16.3934426229508,9.83606557377049,0.409836065573771
398,1860,Тяжелые дни,Островский,3,NotStated,7,4,3,0.886492445543929,0.794442954388532,0.792582358233631,0.631143508354823,0.973847409089406,143,11,32,15,3,204,70.0980392156863,5.3921568627451,15.6862745098039,7.35294117647059,1.47058823529412
399,1860,Царь Фёдор Иоаннович,Толстой,1,Tragedy,60,7,5,0.795016516338695,0.7073894739151,0.711475118001302,0.675598813542004,0.808449302400861,66,2,15,29,7,119,55.4621848739496,1.68067226890756,12.6050420168067,24.3697478991597,5.88235294117647
400,1860,Царь Фёдор Иоаннович,Толстой,2,Tragedy,60,7,5,0.799688969914978,0.728104799985886,0.719415277242661,0.632183587686582,0.845069253444672,111,2,11,44,5,173,64.1618497109827,1.15606936416185,6.35838150289017,25.4335260115607,2.89017341040462
401,1860,Царь Фёдор Иоаннович,Толстой,3,Tragedy,60,7,5,0.837675402186952,0.804908899160532,0.788053005285885,0.63799960911274,0.695755124092102,212,13,46,44,1,316,67.0886075949367,4.11392405063291,14.5569620253165,13.9240506329114,0.316455696202532
402,1860,Царь Фёдор Иоаннович,Толстой,4,Tragedy,60,7,5,0.783861657518607,0.531929304202398,0.739409816952852,0.685033242935422,0.515392661094666,130,9,26,87,1,253,51.3833992094862,3.55731225296443,10.2766798418972,34.3873517786561,0.395256916996047
403,1860,Царь Фёдор Иоаннович,Толстой,5,Tragedy,60,7,5,0.81667900159955,0.455022782087326,0.751754955811934,0.650660322535606,0.616310343146324,80,1,11,42,2,136,58.8235294117647,0.735294117647059,8.08823529411765,30.8823529411765,1.47058823529412
404,1860,"Черепослов, сиречь Френолог",Прутков,0,NotStated,7,2,0,0.848861515522003,0.811813067448767,0.758912158363006,0.627161287344419,,55,19,17,26,0,117,47.008547008547,16.2393162393162,14.5299145299145,22.2222222222222,0
405,1860,Шутники,Островский,1,NotStated,17,8,4,0.863671405613422,0.849477732410798,0.822897778422225,0.643824139663151,0.832727044820786,200,26,51,35,2,314,63.6942675159236,8.28025477707006,16.2420382165605,11.1464968152866,0.636942675159236
406,1860,Шутники,Островский,2,NotStated,17,8,4,0.824133558284252,0.821283772587776,0.832048910445181,0.646267210735994,0.968378111720085,109,4,29,17,4,163,66.8711656441718,2.45398773006135,17.7914110429448,10.4294478527607,2.45398773006135
407,1860,Шутники,Островский,3,NotStated,17,8,4,0.890146435715082,0.765435044254575,0.861034751702578,0.588153790343892,0.71287477016449,127,7,39,22,3,198,64.1414141414142,3.53535353535354,19.6969696969697,11.1111111111111,1.51515151515152
408,1860,Шутники,Островский,4,NotStated,17,8,4,0.859306230618243,0.766353542606036,0.825995850687226,0.615615212255054,0.676334003607432,114,6,48,18,6,192,59.375,3.125,25,9.375,3.125
409,1870,Бесприданница,Островский,1,NotStated,8,3,4,0.870775193586701,0.809770306815272,0.847413873847793,0.597846797853708,0.793335348367691,244,23,34,40,7,348,70.1149425287356,6.60919540229885,9.77011494252874,11.4942528735632,2.01149425287356
410,1870,Бесприданница,Островский,2,NotStated,8,3,4,0.881995173045873,0.836665991161551,0.826725019562629,0.619047586123149,0.865634066717965,223,28,62,30,7,350,63.7142857142857,8,17.7142857142857,8.57142857142857,2
411,1870,Бесприданница,Островский,3,NotStated,8,3,4,0.888676819829054,0.8983519417899,0.820649685604232,0.571916432607742,0.80084882179896,215,28,42,21,3,309,69.57928802589,9.06148867313916,13.5922330097087,6.79611650485437,0.970873786407767
412,1870,Бесприданница,Островский,4,NotStated,8,3,4,0.882037110674766,0.802907526493073,0.800215679265204,0.595360644161701,0.893208056688309,155,16,42,20,2,235,65.9574468085106,6.80851063829787,17.8723404255319,8.51063829787234,0.851063829787234
413,1870,Бешеные деньги,Островский,1,Comedy,7,2,5,0.903763630075158,0.859664578186838,0.725896914800008,0.607813672107809,0.875686177185604,193,19,30,17,7,266,72.5563909774436,7.14285714285714,11.2781954887218,6.39097744360902,2.63157894736842
414,1870,Бешеные деньги,Островский,2,Comedy,7,2,5,0.889417374309372,0.800972610712051,0.80541246561777,0.565895748989923,0.813214123249054,170,20,42,14,5,251,67.7290836653386,7.96812749003984,16.7330677290837,5.57768924302789,1.99203187250996
415,1870,Бешеные деньги,Островский,3,Comedy,7,2,5,0.857868840119669,0.8555537752415,0.811501239475451,0.666019422667367,0.932126661141714,168,38,38,21,3,268,62.6865671641791,14.1791044776119,14.1791044776119,7.83582089552239,1.11940298507463
416,1870,Бешеные деньги,Островский,4,Comedy,7,2,5,0.849355720535473,0.781824491918087,0.791571526816397,0.613051629879258,0.9013731777668,108,12,33,22,2,177,61.0169491525424,6.77966101694915,18.6440677966102,12.4293785310735,1.12994350282486
417,1870,Бешеные деньги,Островский,5,Comedy,7,2,5,0.880286611570335,0.839463136412881,0.858950411900878,0.613906737416983,,161,11,48,32,0,252,63.8888888888889,4.36507936507937,19.0476190476191,12.6984126984127,0
418,1870,Богатые невесты,Островский,1,Comedy,3,3,4,0.871241513639689,0.839517132232064,0.83521774969995,0.575393383319561,0.812228441238403,200,19,32,13,5,269,74.3494423791822,7.06319702602231,11.8959107806691,4.83271375464684,1.85873605947955
419,1870,Богатые невесты,Островский,2,Comedy,3,3,4,0.863229978829622,0.8151925570435,0.792069270781108,0.603541006644567,0.92209529876709,128,18,35,9,3,193,66.3212435233161,9.32642487046632,18.1347150259067,4.66321243523316,1.55440414507772
420,1870,Богатые невесты,Островский,3,Comedy,3,3,4,0.889777550349633,0.773137100718238,0.867168298363686,0.519719013571739,0.709833323955536,120,11,30,10,4,175,68.5714285714286,6.28571428571429,17.1428571428571,5.71428571428571,2.28571428571429
421,1870,Богатые невесты,Островский,4,Comedy,3,3,4,0.905378876291976,0.83786246975263,0.80133041938146,0.596947863698006,0.786445885896683,98,15,45,8,2,168,58.3333333333333,8.92857142857143,26.7857142857143,4.76190476190476,1.19047619047619
422,1870,Волки и овцы,Островский,1,Comedy,14,4,5,0.853662690695594,0.698120191693306,0.786123242840838,0.655713735545268,0.89990406566196,289,14,67,61,9,440,65.6818181818182,3.18181818181818,15.2272727272727,13.8636363636364,2.04545454545455
423,1870,Волки и овцы,Островский,2,Comedy,14,4,5,0.897600873790938,0.790969693412383,0.805746331810951,0.704185210996204,0.894445586204529,203,24,34,27,5,293,69.283276450512,8.19112627986348,11.6040955631399,9.21501706484642,1.70648464163823
424,1870,Волки и овцы,Островский,3,Comedy,14,4,5,0.871971769508345,0.857545502483845,0.811215040026879,0.628792138713779,0.801245242357254,231,20,49,33,4,337,68.5459940652819,5.93471810089021,14.540059347181,9.79228486646884,1.18694362017804
425,1870,Волки и овцы,Островский,4,Comedy,14,4,5,0.90141765781351,0.78484853108724,0.828541839376409,0.622302974645908,0.571158850193024,185,12,47,13,5,262,70.6106870229008,4.58015267175573,17.9389312977099,4.9618320610687,1.90839694656489
426,1870,Волки и овцы,Островский,5,Comedy,14,4,5,0.860550861963084,0.700945258140564,0.814270283336993,0.563456136495509,0.831417138639249,213,13,54,47,19,346,61.5606936416185,3.75722543352601,15.606936416185,13.5838150289017,5.49132947976879
427,1870,Лес,Островский,1,Comedy,9,3,5,0.865103132128716,0.857205301523209,0.838495204846064,0.629998380387271,0.732339680194855,200,15,42,27,4,288,69.4444444444444,5.20833333333333,14.5833333333333,9.375,1.38888888888889
428,1870,Лес,Островский,2,Comedy,9,3,5,0.84054157222217,0.726461797952652,0.782535295073803,0.615314595756077,0.984681487083435,106,4,26,21,2,159,66.6666666666667,2.51572327044025,16.3522012578616,13.2075471698113,1.25786163522013
429,1870,Лес,Островский,3,Comedy,9,3,5,0.862316254032664,0.80996343990167,0.762499253360593,0.567010406313873,0.871128678321838,249,24,49,41,9,372,66.9354838709677,6.45161290322581,13.1720430107527,11.0215053763441,2.41935483870968
430,1870,Лес,Островский,4,Comedy,9,3,5,0.869488837308442,0.817713718001659,0.839276751646629,0.583717246140753,0.888069808483124,151,26,65,42,1,285,52.9824561403509,9.12280701754386,22.8070175438597,14.7368421052632,0.350877192982456
431,1870,Лес,Островский,5,Comedy,9,3,5,0.85530539456269,0.82514061081794,0.809099417179823,0.626539428059648,0.812791966474973,184,31,48,41,13,317,58.0441640378549,9.77917981072555,15.1419558359622,12.9337539432177,4.10094637223975
432,1870,Поздняя любовь,Островский,1,NotStated,4,3,4,0.868629880746206,0.75267307360967,0.739824212366535,0.626799197246631,0.726715803146362,180,15,31,24,1,251,71.7131474103586,5.97609561752988,12.3505976095618,9.56175298804781,0.398406374501992
433,1870,Поздняя любовь,Островский,2,NotStated,4,3,4,0.853042454956329,0.75344563772281,0.806010403940755,0.625034101699528,0.783918237686157,146,12,31,19,5,213,68.5446009389671,5.63380281690141,14.5539906103286,8.92018779342723,2.34741784037559
434,1870,Поздняя любовь,Островский,3,NotStated,4,3,4,0.857916965421322,0.902113159497579,0.841151323282357,0.622101318377715,0.939053078492483,113,9,33,13,3,171,66.0818713450292,5.26315789473684,19.2982456140351,7.60233918128655,1.75438596491228
435,1870,Поздняя любовь,Островский,4,NotStated,4,3,4,0.89555618963013,0.796289013491737,0.812282611642565,0.610528336465359,0.731917421023051,146,9,35,20,3,213,68.5446009389671,4.22535211267606,16.4319248826291,9.38967136150235,1.40845070422535
436,1870,Последняя жертва,Островский,1,Comedy,17,5,5,0.840714676701343,0.802753478288651,0.782983567622992,0.622912413087384,0.88912810087204,193,18,65,29,5,310,62.258064516129,5.80645161290323,20.9677419354839,9.35483870967742,1.61290322580645
437,1870,Последняя жертва,Островский,2,Comedy,17,5,5,0.848842481606536,0.856402340389433,0.814109815133585,0.555805829664071,0.817153677344322,180,21,37,24,4,266,67.6691729323308,7.89473684210526,13.9097744360902,9.02255639097744,1.50375939849624
438,1870,Последняя жертва,Островский,3,Comedy,17,5,5,0.888659890617756,0.878950139990559,0.819607303788265,0.584053241154727,0.936526298522949,302,27,48,34,6,417,72.4220623501199,6.47482014388489,11.5107913669065,8.15347721822542,1.43884892086331
439,1870,Последняя жертва,Островский,4,Comedy,17,5,5,0.85749795485516,0.91338501068262,0.826778837790092,0.567331184943517,0.519204139709473,147,13,48,18,1,227,64.7577092511013,5.72687224669604,21.1453744493392,7.9295154185022,0.440528634361234
440,1870,Последняя жертва,Островский,5,Comedy,17,5,5,0.882966977419313,0.797975133572306,0.804080327542929,0.617877097690807,0.675380200147629,194,14,52,17,4,281,69.0391459074733,4.98220640569395,18.5053380782918,6.04982206405694,1.42348754448399
442,1870,Снегурочка,Островский,1,NotStated,19,7,5,0.797413249428456,0.79163008928299,0.785047932781956,0.676954892965464,0.670637905597687,104,10,44,52,1,211,49.2890995260664,4.739336492891,20.8530805687204,24.6445497630332,0.4739336492891
443,1870,Снегурочка,Островский,2,NotStated,19,7,5,0.849362235712378,0.842450771066878,0.721595082680384,0.668699531785904,0.888259887695313,76,9,15,31,7,138,55.072463768116,6.52173913043478,10.8695652173913,22.463768115942,5.07246376811594
444,1870,Снегурочка,Островский,3,NotStated,19,7,5,0.801663383327681,0.789684306491505,0.732043766058408,0.660043930262327,0.560845792293549,29,11,13,40,2,95,30.5263157894737,11.5789473684211,13.6842105263158,42.1052631578947,2.10526315789474
445,1870,Снегурочка,Островский,4,NotStated,19,7,5,0.604573097079992,0.827673298617204,0.822290256619453,0.6960240483284,,8,12,4,20,0,44,18.1818181818182,27.2727272727273,9.09090909090909,45.4545454545455,0
446,1870,Трудовой хлеб,Островский,1,NotStated,6,6,4,0.854397151781165,0.847547461589178,0.794798950354258,0.622747855690809,,115,6,33,26,0,180,63.8888888888889,3.33333333333333,18.3333333333333,14.4444444444444,0
447,1870,Трудовой хлеб,Островский,2,NotStated,6,6,4,0.861302507003682,0.844462911287944,0.784257545703795,0.581553015215644,0.903924345970154,149,12,41,29,6,237,62.8691983122363,5.06329113924051,17.2995780590717,12.2362869198312,2.53164556962025
448,1870,Трудовой хлеб,Островский,3,NotStated,6,6,4,0.882908036254045,0.857043376335731,0.850312384537288,0.584414227043881,0.992613255977631,173,13,35,34,3,258,67.0542635658915,5.03875968992248,13.5658914728682,13.1782945736434,1.16279069767442
449,1870,Трудовой хлеб,Островский,4,NotStated,6,6,4,0.868870818751982,0.857632517814636,0.830341131687164,0.560290720532922,0.822884261608124,87,2,25,17,2,133,65.4135338345865,1.50375939849624,18.796992481203,12.781954887218,1.50375939849624
450,1870,Царь Борис,Толстой,1,Tragedy,81,11,5,0.804993326334577,0.820072066783905,0.848069879141721,0.639241905406464,0.798941940069199,76,10,11,43,6,146,52.0547945205479,6.84931506849315,7.53424657534247,29.4520547945206,4.10958904109589
451,1870,Царь Борис,Толстой,2,Tragedy,81,11,5,0.803139723561428,0.803119270006816,0.700080466621062,0.620053297174828,0.801752169926961,162,15,17,56,3,253,64.0316205533597,5.92885375494071,6.71936758893281,22.1343873517787,1.18577075098814
452,1870,Царь Борис,Толстой,3,Tragedy,81,11,5,0.812944775738684,0.761584629615148,0.789969421350039,0.557784060637156,0.910215020179749,147,6,39,33,1,226,65.0442477876106,2.65486725663717,17.2566371681416,14.6017699115044,0.442477876106195
453,1870,Царь Борис,Толстой,4,Tragedy,81,11,5,0.832286075882192,0.718804651498795,0.858862306132461,0.58456906964702,0.742520272731781,106,5,33,31,1,176,60.2272727272727,2.84090909090909,18.75,17.6136363636364,0.568181818181818
454,1870,Царь Борис,Толстой,5,Tragedy,81,11,5,0.796718814993292,0.837913119130664,0.769772601127625,0.611253863886783,0.802930380616869,123,9,40,38,7,217,56.6820276497696,4.14746543778802,18.4331797235023,17.5115207373272,3.2258064516129
455,1880,Без вины виноватые,Островский,1,Comedy,6,6,4,0.860182917804169,0.826999073227247,0.814524786697852,0.65664472259008,0.696010534962018,139,12,37,26,6,220,63.1818181818182,5.45454545454545,16.8181818181818,11.8181818181818,2.72727272727273
456,1880,Без вины виноватые,Островский,2,Comedy,6,6,4,0.878720900565386,0.820090917348862,0.794657794137796,0.620064833649883,0.641248613595963,200,25,48,27,4,304,65.7894736842105,8.22368421052632,15.7894736842105,8.88157894736842,1.31578947368421
457,1880,Без вины виноватые,Островский,3,Comedy,6,6,4,0.875584980398417,0.814502703292029,0.804646532263672,0.586838355660439,0.822848165035248,200,21,57,20,5,303,66.006600660066,6.93069306930693,18.8118811881188,6.6006600660066,1.65016501650165
458,1880,Без вины виноватые,Островский,4,Comedy,6,6,4,0.869307344460356,0.796053961795919,0.777652637631285,0.536992499702855,0.904388785362244,181,17,51,19,2,270,67.037037037037,6.2962962962963,18.8888888888889,7.03703703703704,0.740740740740741
459,1880,"Власть тьмы, или 'коготок увяз, всей птичке пропасть'",Толстой,1,NotStated,11,12,5,0.838796765037945,0.938863903284073,0.817316469091636,0.617807756881325,,140,2,52,49,0,243,57.6131687242798,0.823045267489712,21.3991769547325,20.1646090534979,0
460,1880,"Власть тьмы, или 'коготок увяз, всей птичке пропасть'",Толстой,2,NotStated,11,12,5,0.839313098331438,0.989313691854477,0.805552754799525,0.658281908529561,0.628767341375351,137,2,45,41,3,228,60.0877192982456,0.87719298245614,19.7368421052632,17.9824561403509,1.31578947368421
461,1880,"Власть тьмы, или 'коготок увяз, всей птичке пропасть'",Толстой,3,NotStated,11,12,5,0.853652626953342,0.767410680651665,0.79661132143094,0.660013192892075,0.622775018215179,132,6,65,60,1,264,50,2.27272727272727,24.6212121212121,22.7272727272727,0.378787878787879
462,1880,"Власть тьмы, или 'коготок увяз, всей птичке пропасть'",Толстой,4,NotStated,11,12,5,0.803554126494367,0.713978922367096,0.803435893922017,0.666480422019959,,71,5,29,30,0,135,52.5925925925926,3.7037037037037,21.4814814814815,22.2222222222222,0
463,1880,Золотопромышленники,Мамин-Сибиряк,1,NotStated,6,5,4,0.78747980681698,0.81595781174573,0.799344138665633,0.590157722433408,,89,11,55,42,0,197,45.1776649746193,5.58375634517767,27.9187817258883,21.3197969543147,0
464,1880,Золотопромышленники,Мамин-Сибиряк,2,NotStated,6,5,4,0.802816078246358,0.802830293774605,0.819621479333337,0.621969098136539,0.835315465927124,83,24,67,42,3,219,37.8995433789954,10.958904109589,30.5936073059361,19.1780821917808,1.36986301369863
465,1880,Золотопромышленники,Мамин-Сибиряк,3,NotStated,6,5,4,0.814545059068637,0.811849057674408,0.850780699402094,0.663121281758599,0.885078862309456,88,13,72,46,4,223,39.4618834080718,5.82959641255605,32.2869955156951,20.627802690583,1.79372197309417
466,1880,Золотопромышленники,Мамин-Сибиряк,4,NotStated,6,5,4,0.819660010662946,0.769410528242588,0.847249121808294,0.616744293221112,0.867322131991386,77,12,67,29,4,189,40.7407407407407,6.34920634920635,35.4497354497355,15.3439153439153,2.11640211640212
467,1880,Иванов,Чехов,1,NotStated,10,6,4,0.831703084118572,0.749466627836227,0.905586253272163,0.66287710931566,0.463597565889359,81,2,45,9,1,138,58.6956521739131,1.44927536231884,32.6086956521739,6.52173913043478,0.72463768115942
468,1880,Иванов,Чехов,2,NotStated,10,6,4,0.859149073498159,0.802375819534063,0.825363612488697,0.606106625215427,0.871239993307326,79,16,57,37,9,198,39.8989898989899,8.08080808080808,28.7878787878788,18.6868686868687,4.54545454545455
469,1880,Иванов,Чехов,3,NotStated,10,6,4,0.844261217204964,0.861528272430102,0.853497516101515,0.628438100218773,0.860296380519867,68,12,71,20,5,176,38.6363636363636,6.81818181818182,40.3409090909091,11.3636363636364,2.84090909090909
